file,size
pagecounts-20100201-000000.gz,63.0
pagecounts-20100201-010000.gz,67.0
pagecounts-20100201-020001.gz,63.0
pagecounts-20100201-030000.gz,58.0
pagecounts-20100201-040000.gz,53.0
pagecounts-20100201-050000.gz,52.0
pagecounts-20100201-060000.gz,52.0
pagecounts-20100201-070000.gz,54.0
pagecounts-20100201-080000.gz,56.0
pagecounts-20100201-090000.gz,60.0
pagecounts-20100201-100000.gz,63.0
pagecounts-20100201-110000.gz,65.0
pagecounts-20100201-120000.gz,68.0
pagecounts-20100201-130001.gz,69.0
pagecounts-20100201-140000.gz,67.0
pagecounts-20100201-150000.gz,65.0
pagecounts-20100201-160000.gz,66.0
pagecounts-20100201-170000.gz,64.0
pagecounts-20100201-180000.gz,64.0
pagecounts-20100201-190000.gz,62.0
pagecounts-20100201-200000.gz,62.0
pagecounts-20100201-210000.gz,62.0
pagecounts-20100201-220000.gz,62.0
pagecounts-20100201-230000.gz,63.0
pagecounts-20100202-000001.gz,61.0
pagecounts-20100202-010000.gz,56.0
pagecounts-20100202-020000.gz,53.0
pagecounts-20100202-030000.gz,51.0
pagecounts-20100202-040000.gz,51.0
pagecounts-20100202-050000.gz,50.0
pagecounts-20100202-060000.gz,50.0
pagecounts-20100202-070000.gz,52.0
pagecounts-20100202-080000.gz,54.0
pagecounts-20100202-090000.gz,59.0
pagecounts-20100202-100000.gz,63.0
pagecounts-20100202-110001.gz,65.0
pagecounts-20100202-120000.gz,69.0
pagecounts-20100202-130000.gz,69.0
pagecounts-20100202-140000.gz,68.0
pagecounts-20100202-150000.gz,67.0
pagecounts-20100202-160000.gz,67.0
pagecounts-20100202-170000.gz,65.0
pagecounts-20100202-180000.gz,66.0
pagecounts-20100202-190000.gz,67.0
pagecounts-20100202-200000.gz,67.0
pagecounts-20100202-210001.gz,67.0
pagecounts-20100202-220000.gz,67.0
pagecounts-20100202-230000.gz,65.0
pagecounts-20100203-000000.gz,58.0
pagecounts-20100203-010000.gz,64.0
pagecounts-20100203-020000.gz,61.0
pagecounts-20100203-030000.gz,61.0
pagecounts-20100203-040000.gz,60.0
pagecounts-20100203-050000.gz,57.0
pagecounts-20100203-060000.gz,56.0
pagecounts-20100203-070001.gz,59.0
pagecounts-20100203-080000.gz,64.0
pagecounts-20100203-090000.gz,67.0
pagecounts-20100203-100000.gz,70.0
pagecounts-20100203-110000.gz,69.0
pagecounts-20100203-120000.gz,64.0
pagecounts-20100203-130000.gz,65.0
pagecounts-20100203-140000.gz,65.0
pagecounts-20100203-150000.gz,64.0
pagecounts-20100203-160000.gz,64.0
pagecounts-20100203-170001.gz,63.0
pagecounts-20100203-180000.gz,63.0
pagecounts-20100203-190000.gz,62.0
pagecounts-20100203-200000.gz,62.0
pagecounts-20100203-210000.gz,62.0
pagecounts-20100203-220000.gz,64.0
pagecounts-20100203-230000.gz,69.0
pagecounts-20100204-000000.gz,66.0
pagecounts-20100204-010000.gz,65.0
pagecounts-20100204-020000.gz,63.0
pagecounts-20100204-030001.gz,60.0
pagecounts-20100204-040000.gz,57.0
pagecounts-20100204-050000.gz,57.0
pagecounts-20100204-060000.gz,57.0
pagecounts-20100204-070000.gz,60.0
pagecounts-20100204-080000.gz,66.0
pagecounts-20100204-090000.gz,69.0
pagecounts-20100204-100000.gz,72.0
pagecounts-20100204-110000.gz,74.0
pagecounts-20100204-120000.gz,76.0
pagecounts-20100204-130000.gz,74.0
pagecounts-20100204-140001.gz,74.0
pagecounts-20100204-150000.gz,72.0
pagecounts-20100204-160000.gz,72.0
pagecounts-20100204-170000.gz,70.0
pagecounts-20100204-180000.gz,71.0
pagecounts-20100204-190000.gz,69.0
pagecounts-20100204-200000.gz,66.0
pagecounts-20100204-210000.gz,63.0
pagecounts-20100204-220000.gz,67.0
pagecounts-20100204-230000.gz,67.0
pagecounts-20100205-000001.gz,62.0
pagecounts-20100205-010000.gz,56.0
pagecounts-20100205-020000.gz,52.0
pagecounts-20100205-030000.gz,50.0
pagecounts-20100205-040000.gz,50.0
pagecounts-20100205-050000.gz,47.0
pagecounts-20100205-060000.gz,52.0
pagecounts-20100205-070000.gz,53.0
pagecounts-20100205-080000.gz,58.0
pagecounts-20100205-090000.gz,62.0
pagecounts-20100205-100000.gz,64.0
pagecounts-20100205-110000.gz,65.0
pagecounts-20100205-120001.gz,66.0
pagecounts-20100205-130000.gz,70.0
pagecounts-20100205-140000.gz,70.0
pagecounts-20100205-150000.gz,69.0
pagecounts-20100205-160000.gz,71.0
pagecounts-20100205-170000.gz,71.0
pagecounts-20100205-180000.gz,69.0
pagecounts-20100205-190000.gz,71.0
pagecounts-20100205-200000.gz,70.0
pagecounts-20100205-210000.gz,70.0
pagecounts-20100205-220001.gz,70.0
pagecounts-20100205-230000.gz,67.0
pagecounts-20100206-000000.gz,64.0
pagecounts-20100206-010000.gz,61.0
pagecounts-20100206-020000.gz,56.0
pagecounts-20100206-030000.gz,62.0
pagecounts-20100206-040000.gz,61.0
pagecounts-20100206-050000.gz,61.0
pagecounts-20100206-060000.gz,58.0
pagecounts-20100206-070000.gz,60.0
pagecounts-20100206-080000.gz,65.0
pagecounts-20100206-090000.gz,68.0
pagecounts-20100206-100001.gz,72.0
pagecounts-20100206-110000.gz,75.0
pagecounts-20100206-120000.gz,74.0
pagecounts-20100206-130000.gz,71.0
pagecounts-20100206-140000.gz,73.0
pagecounts-20100206-150000.gz,73.0
pagecounts-20100206-160000.gz,71.0
pagecounts-20100206-170000.gz,69.0
pagecounts-20100206-180000.gz,69.0
pagecounts-20100206-190000.gz,68.0
pagecounts-20100206-200001.gz,68.0
pagecounts-20100206-210000.gz,68.0
pagecounts-20100206-220000.gz,68.0
pagecounts-20100206-230000.gz,66.0
pagecounts-20100207-000000.gz,64.0
pagecounts-20100207-010000.gz,62.0
pagecounts-20100207-020000.gz,60.0
pagecounts-20100207-030000.gz,57.0
pagecounts-20100207-040000.gz,56.0
pagecounts-20100207-050000.gz,60.0
pagecounts-20100207-060000.gz,62.0
pagecounts-20100207-070001.gz,62.0
pagecounts-20100207-080000.gz,64.0
pagecounts-20100207-090000.gz,66.0
pagecounts-20100207-100000.gz,71.0
pagecounts-20100207-110000.gz,75.0
pagecounts-20100207-120000.gz,77.0
pagecounts-20100207-130000.gz,74.0
pagecounts-20100207-140000.gz,75.0
pagecounts-20100207-150000.gz,74.0
pagecounts-20100207-160000.gz,73.0
pagecounts-20100207-170000.gz,71.0
pagecounts-20100207-180001.gz,69.0
pagecounts-20100207-190000.gz,66.0
pagecounts-20100207-200000.gz,65.0
pagecounts-20100207-210000.gz,64.0
pagecounts-20100207-220000.gz,65.0
pagecounts-20100207-230000.gz,66.0
pagecounts-20100208-000000.gz,64.0
pagecounts-20100208-010000.gz,66.0
pagecounts-20100208-020000.gz,65.0
pagecounts-20100208-030000.gz,62.0
pagecounts-20100208-040000.gz,60.0
pagecounts-20100208-050000.gz,55.0
pagecounts-20100208-060001.gz,53.0
pagecounts-20100208-070000.gz,54.0
pagecounts-20100208-080000.gz,58.0
pagecounts-20100208-090000.gz,62.0
pagecounts-20100208-100000.gz,65.0
pagecounts-20100208-110000.gz,69.0
pagecounts-20100208-120000.gz,70.0
pagecounts-20100208-170000.gz,15.0
pagecounts-20100208-180000.gz,65.0
pagecounts-20100208-190001.gz,63.0
pagecounts-20100208-200000.gz,63.0
pagecounts-20100208-210000.gz,64.0
pagecounts-20100208-220000.gz,66.0
pagecounts-20100208-230000.gz,66.0
pagecounts-20100209-000000.gz,66.0
pagecounts-20100209-010000.gz,63.0
pagecounts-20100209-020000.gz,59.0
pagecounts-20100209-030000.gz,58.0
pagecounts-20100209-040000.gz,57.0
pagecounts-20100209-050001.gz,60.0
pagecounts-20100209-060000.gz,63.0
pagecounts-20100209-070000.gz,64.0
pagecounts-20100209-080000.gz,67.0
pagecounts-20100209-090000.gz,72.0
pagecounts-20100209-100000.gz,75.0
pagecounts-20100209-110000.gz,74.0
pagecounts-20100209-120000.gz,77.0
pagecounts-20100209-130000.gz,75.0
pagecounts-20100209-140001.gz,72.0
pagecounts-20100209-150000.gz,69.0
pagecounts-20100209-160000.gz,68.0
pagecounts-20100209-170000.gz,66.0
pagecounts-20100209-180000.gz,66.0
pagecounts-20100209-190000.gz,65.0
pagecounts-20100209-200000.gz,64.0
pagecounts-20100209-210000.gz,65.0
pagecounts-20100209-220000.gz,65.0
pagecounts-20100209-230000.gz,67.0
pagecounts-20100210-000001.gz,65.0
pagecounts-20100210-010000.gz,71.0
pagecounts-20100210-020000.gz,69.0
pagecounts-20100210-030000.gz,65.0
pagecounts-20100210-040000.gz,57.0
pagecounts-20100210-050000.gz,55.0
pagecounts-20100210-060000.gz,57.0
pagecounts-20100210-070000.gz,57.0
pagecounts-20100210-080000.gz,61.0
pagecounts-20100210-090000.gz,64.0
pagecounts-20100210-100001.gz,66.0
pagecounts-20100210-110000.gz,68.0
pagecounts-20100210-120000.gz,69.0
pagecounts-20100210-130000.gz,69.0
pagecounts-20100210-140000.gz,67.0
pagecounts-20100210-150000.gz,67.0
pagecounts-20100210-160000.gz,66.0
pagecounts-20100210-170000.gz,65.0
pagecounts-20100210-180000.gz,65.0
pagecounts-20100210-190001.gz,66.0
pagecounts-20100210-200000.gz,65.0
pagecounts-20100210-210000.gz,64.0
pagecounts-20100210-220000.gz,65.0
pagecounts-20100210-230000.gz,66.0
pagecounts-20100211-000000.gz,66.0
pagecounts-20100211-010000.gz,64.0
pagecounts-20100211-020000.gz,62.0
pagecounts-20100211-030000.gz,60.0
pagecounts-20100211-040000.gz,60.0
pagecounts-20100211-050001.gz,58.0
pagecounts-20100211-060000.gz,59.0
pagecounts-20100211-070000.gz,62.0
pagecounts-20100211-080000.gz,66.0
pagecounts-20100211-090000.gz,69.0
pagecounts-20100211-100000.gz,70.0
pagecounts-20100211-110000.gz,66.0
pagecounts-20100211-120000.gz,69.0
pagecounts-20100211-130001.gz,67.0
pagecounts-20100211-140000.gz,66.0
pagecounts-20100211-150000.gz,65.0
pagecounts-20100211-160000.gz,64.0
pagecounts-20100211-170000.gz,63.0
pagecounts-20100211-180000.gz,63.0
pagecounts-20100211-190000.gz,63.0
pagecounts-20100211-200000.gz,63.0
pagecounts-20100211-210000.gz,64.0
pagecounts-20100211-220000.gz,64.0
pagecounts-20100211-230000.gz,62.0
pagecounts-20100212-000001.gz,62.0
pagecounts-20100212-010000.gz,62.0
pagecounts-20100212-020000.gz,57.0
pagecounts-20100212-030000.gz,55.0
pagecounts-20100212-040000.gz,60.0
pagecounts-20100212-050000.gz,62.0
pagecounts-20100212-060000.gz,61.0
pagecounts-20100212-070000.gz,64.0
pagecounts-20100212-080000.gz,66.0
pagecounts-20100212-090001.gz,68.0
pagecounts-20100212-100000.gz,69.0
pagecounts-20100212-110000.gz,70.0
pagecounts-20100212-120000.gz,69.0
pagecounts-20100212-130000.gz,71.0
pagecounts-20100212-140000.gz,70.0
pagecounts-20100212-150000.gz,70.0
pagecounts-20100212-160000.gz,69.0
pagecounts-20100212-170000.gz,68.0
pagecounts-20100212-180000.gz,68.0
pagecounts-20100212-190001.gz,68.0
pagecounts-20100212-200000.gz,69.0
pagecounts-20100212-210000.gz,69.0
pagecounts-20100212-220000.gz,70.0
pagecounts-20100212-230000.gz,70.0
pagecounts-20100213-000000.gz,67.0
pagecounts-20100213-010000.gz,66.0
pagecounts-20100213-020000.gz,66.0
pagecounts-20100213-030000.gz,64.0
pagecounts-20100213-040000.gz,61.0
pagecounts-20100213-050000.gz,58.0
pagecounts-20100213-060001.gz,50.0
pagecounts-20100213-070000.gz,53.0
pagecounts-20100213-080000.gz,54.0
pagecounts-20100213-090000.gz,57.0
pagecounts-20100213-100000.gz,62.0
pagecounts-20100213-110000.gz,64.0
pagecounts-20100213-120000.gz,65.0
pagecounts-20100213-130000.gz,66.0
pagecounts-20100213-140000.gz,67.0
pagecounts-20100213-150000.gz,67.0
pagecounts-20100213-160001.gz,68.0
pagecounts-20100213-170000.gz,66.0
pagecounts-20100213-180000.gz,67.0
pagecounts-20100213-190000.gz,67.0
pagecounts-20100213-200000.gz,67.0
pagecounts-20100213-210000.gz,65.0
pagecounts-20100213-220000.gz,66.0
pagecounts-20100213-230000.gz,66.0
pagecounts-20100214-000000.gz,63.0
pagecounts-20100214-010000.gz,64.0
pagecounts-20100214-020000.gz,60.0
pagecounts-20100214-030001.gz,58.0
pagecounts-20100214-040000.gz,56.0
pagecounts-20100214-050000.gz,55.0
pagecounts-20100214-060000.gz,56.0
pagecounts-20100214-070000.gz,57.0
pagecounts-20100214-080000.gz,58.0
pagecounts-20100214-090000.gz,62.0
pagecounts-20100214-100000.gz,65.0
pagecounts-20100214-110000.gz,69.0
pagecounts-20100214-120000.gz,72.0
pagecounts-20100214-130000.gz,71.0
pagecounts-20100214-140001.gz,71.0
pagecounts-20100214-150000.gz,71.0
pagecounts-20100214-160000.gz,70.0
pagecounts-20100214-170000.gz,69.0
pagecounts-20100214-180000.gz,68.0
pagecounts-20100214-190000.gz,67.0
pagecounts-20100214-200000.gz,67.0
pagecounts-20100214-210000.gz,67.0
pagecounts-20100214-220000.gz,69.0
pagecounts-20100214-230001.gz,69.0
pagecounts-20100215-000000.gz,67.0
pagecounts-20100215-010000.gz,69.0
pagecounts-20100215-020000.gz,66.0
pagecounts-20100215-030000.gz,62.0
pagecounts-20100215-040000.gz,62.0
pagecounts-20100215-050000.gz,55.0
pagecounts-20100215-060000.gz,54.0
pagecounts-20100215-070000.gz,57.0
pagecounts-20100215-080000.gz,60.0
pagecounts-20100215-090000.gz,63.0
pagecounts-20100215-100001.gz,66.0
pagecounts-20100215-110000.gz,68.0
pagecounts-20100215-120000.gz,69.0
pagecounts-20100215-130000.gz,69.0
pagecounts-20100215-140000.gz,68.0
pagecounts-20100215-150000.gz,67.0
pagecounts-20100215-160000.gz,66.0
pagecounts-20100215-170000.gz,65.0
pagecounts-20100215-180000.gz,64.0
pagecounts-20100215-190000.gz,64.0
pagecounts-20100215-200001.gz,63.0
pagecounts-20100215-210000.gz,64.0
pagecounts-20100215-220000.gz,64.0
pagecounts-20100215-230000.gz,65.0
pagecounts-20100216-000000.gz,64.0
pagecounts-20100216-010000.gz,65.0
pagecounts-20100216-020000.gz,64.0
pagecounts-20100216-030000.gz,61.0
pagecounts-20100216-040000.gz,62.0
pagecounts-20100216-050000.gz,60.0
pagecounts-20100216-060000.gz,60.0
pagecounts-20100216-070001.gz,62.0
pagecounts-20100216-080000.gz,65.0
pagecounts-20100216-090000.gz,68.0
pagecounts-20100216-100000.gz,69.0
pagecounts-20100216-110000.gz,73.0
pagecounts-20100216-120000.gz,74.0
pagecounts-20100216-130000.gz,70.0
pagecounts-20100216-140000.gz,69.0
pagecounts-20100216-150000.gz,67.0
pagecounts-20100216-160001.gz,65.0
pagecounts-20100216-170000.gz,64.0
pagecounts-20100216-180000.gz,64.0
pagecounts-20100216-190000.gz,62.0
pagecounts-20100216-200000.gz,62.0
pagecounts-20100216-210000.gz,63.0
pagecounts-20100216-220000.gz,64.0
pagecounts-20100216-230000.gz,63.0
pagecounts-20100217-000000.gz,63.0
pagecounts-20100217-010000.gz,63.0
pagecounts-20100217-020000.gz,61.0
pagecounts-20100217-030001.gz,60.0
pagecounts-20100217-040000.gz,60.0
pagecounts-20100217-050000.gz,59.0
pagecounts-20100217-060000.gz,59.0
pagecounts-20100217-070000.gz,61.0
pagecounts-20100217-080000.gz,64.0
pagecounts-20100217-090000.gz,67.0
pagecounts-20100217-100000.gz,67.0
pagecounts-20100217-110000.gz,70.0
pagecounts-20100217-120000.gz,72.0
pagecounts-20100217-130001.gz,72.0
pagecounts-20100217-140000.gz,73.0
pagecounts-20100217-150000.gz,68.0
pagecounts-20100217-160000.gz,66.0
pagecounts-20100217-170000.gz,64.0
pagecounts-20100217-180000.gz,65.0
pagecounts-20100217-190000.gz,64.0
pagecounts-20100217-200000.gz,65.0
pagecounts-20100217-210000.gz,64.0
pagecounts-20100217-220000.gz,65.0
pagecounts-20100217-230001.gz,66.0
pagecounts-20100218-000000.gz,66.0
pagecounts-20100218-010000.gz,65.0
pagecounts-20100218-020000.gz,64.0
pagecounts-20100218-030000.gz,65.0
pagecounts-20100218-040000.gz,64.0
pagecounts-20100218-050000.gz,63.0
pagecounts-20100218-060000.gz,63.0
pagecounts-20100218-070000.gz,64.0
pagecounts-20100218-080000.gz,66.0
pagecounts-20100218-090001.gz,71.0
pagecounts-20100218-100000.gz,73.0
pagecounts-20100218-110000.gz,74.0
pagecounts-20100218-120000.gz,73.0
pagecounts-20100218-130000.gz,71.0
pagecounts-20100218-140000.gz,69.0
pagecounts-20100218-150000.gz,68.0
pagecounts-20100218-160000.gz,65.0
pagecounts-20100218-170000.gz,65.0
pagecounts-20100218-180000.gz,64.0
pagecounts-20100218-190001.gz,64.0
pagecounts-20100218-200000.gz,63.0
pagecounts-20100218-210000.gz,63.0
pagecounts-20100218-220000.gz,63.0
pagecounts-20100218-230000.gz,64.0
pagecounts-20100219-000000.gz,64.0
pagecounts-20100219-010000.gz,64.0
pagecounts-20100219-020000.gz,63.0
pagecounts-20100219-030000.gz,60.0
pagecounts-20100219-040000.gz,59.0
pagecounts-20100219-050000.gz,57.0
pagecounts-20100219-060001.gz,57.0
pagecounts-20100219-070000.gz,58.0
pagecounts-20100219-080000.gz,60.0
pagecounts-20100219-090000.gz,62.0
pagecounts-20100219-100000.gz,77.0
pagecounts-20100219-114000.gz,60.0
pagecounts-20100219-120000.gz,33.0
pagecounts-20100219-131000.gz,61.0
pagecounts-20100219-140000.gz,52.0
pagecounts-20100219-150000.gz,61.0
pagecounts-20100219-160000.gz,61.0
pagecounts-20100219-170000.gz,62.0
pagecounts-20100219-180001.gz,61.0
pagecounts-20100219-190000.gz,63.0
pagecounts-20100219-200000.gz,70.0
pagecounts-20100219-210000.gz,69.0
pagecounts-20100219-220000.gz,70.0
pagecounts-20100219-230000.gz,70.0
pagecounts-20100220-000000.gz,67.0
pagecounts-20100220-010000.gz,66.0
pagecounts-20100220-020000.gz,65.0
pagecounts-20100220-030000.gz,65.0
pagecounts-20100220-040001.gz,63.0
pagecounts-20100220-050000.gz,61.0
pagecounts-20100220-060000.gz,61.0
pagecounts-20100220-070000.gz,60.0
pagecounts-20100220-080000.gz,62.0
pagecounts-20100220-090000.gz,66.0
pagecounts-20100220-100000.gz,68.0
pagecounts-20100220-110000.gz,71.0
pagecounts-20100220-120000.gz,75.0
pagecounts-20100220-130000.gz,74.0
pagecounts-20100220-140001.gz,75.0
pagecounts-20100220-150000.gz,75.0
pagecounts-20100220-160000.gz,74.0
pagecounts-20100220-170000.gz,73.0
pagecounts-20100220-180000.gz,73.0
pagecounts-20100220-190000.gz,72.0
pagecounts-20100220-200000.gz,71.0
pagecounts-20100220-210000.gz,70.0
pagecounts-20100220-220000.gz,72.0
pagecounts-20100220-230000.gz,71.0
pagecounts-20100221-000001.gz,68.0
pagecounts-20100221-010000.gz,64.0
pagecounts-20100221-020000.gz,60.0
pagecounts-20100221-030000.gz,60.0
pagecounts-20100221-040000.gz,59.0
pagecounts-20100221-050000.gz,57.0
pagecounts-20100221-060000.gz,58.0
pagecounts-20100221-070000.gz,61.0
pagecounts-20100221-080000.gz,60.0
pagecounts-20100221-090000.gz,64.0
pagecounts-20100221-100000.gz,72.0
pagecounts-20100221-110001.gz,76.0
pagecounts-20100221-120000.gz,78.0
pagecounts-20100221-130000.gz,75.0
pagecounts-20100221-140000.gz,76.0
pagecounts-20100221-150000.gz,77.0
pagecounts-20100221-160000.gz,76.0
pagecounts-20100221-170000.gz,74.0
pagecounts-20100221-180000.gz,73.0
pagecounts-20100221-190000.gz,69.0
pagecounts-20100221-200000.gz,69.0
pagecounts-20100221-210001.gz,71.0
pagecounts-20100221-220000.gz,70.0
pagecounts-20100221-230000.gz,71.0
pagecounts-20100222-000000.gz,70.0
pagecounts-20100222-010000.gz,74.0
pagecounts-20100222-020000.gz,71.0
pagecounts-20100222-030000.gz,71.0
pagecounts-20100222-040000.gz,71.0
pagecounts-20100222-050000.gz,69.0
pagecounts-20100222-060001.gz,68.0
pagecounts-20100222-070000.gz,68.0
pagecounts-20100222-080000.gz,74.0
pagecounts-20100222-090000.gz,78.0
pagecounts-20100222-100000.gz,80.0
pagecounts-20100222-110000.gz,78.0
pagecounts-20100222-120000.gz,77.0
pagecounts-20100222-130000.gz,73.0
pagecounts-20100222-140000.gz,69.0
pagecounts-20100222-150000.gz,67.0
pagecounts-20100222-160001.gz,63.0
pagecounts-20100222-170000.gz,62.0
pagecounts-20100222-180000.gz,64.0
pagecounts-20100222-190000.gz,63.0
pagecounts-20100222-200000.gz,63.0
pagecounts-20100222-210000.gz,64.0
pagecounts-20100222-220000.gz,67.0
pagecounts-20100222-230000.gz,69.0
pagecounts-20100223-000000.gz,71.0
pagecounts-20100223-010000.gz,72.0
pagecounts-20100223-020000.gz,73.0
pagecounts-20100223-030000.gz,71.0
pagecounts-20100223-040001.gz,70.0
pagecounts-20100223-050000.gz,68.0
pagecounts-20100223-060000.gz,69.0
pagecounts-20100223-070000.gz,70.0
pagecounts-20100223-080000.gz,70.0
pagecounts-20100223-090000.gz,73.0
pagecounts-20100223-100000.gz,74.0
pagecounts-20100223-110000.gz,75.0
pagecounts-20100223-120000.gz,76.0
pagecounts-20100223-130001.gz,75.0
pagecounts-20100223-140000.gz,71.0
pagecounts-20100223-150000.gz,68.0
pagecounts-20100223-160000.gz,68.0
pagecounts-20100223-170000.gz,67.0
pagecounts-20100223-180000.gz,68.0
pagecounts-20100223-190000.gz,67.0
pagecounts-20100223-200000.gz,67.0
pagecounts-20100223-210000.gz,66.0
pagecounts-20100223-220000.gz,64.0
pagecounts-20100223-230001.gz,64.0
pagecounts-20100224-000000.gz,66.0
pagecounts-20100224-010000.gz,75.0
pagecounts-20100224-020000.gz,71.0
pagecounts-20100224-030000.gz,71.0
pagecounts-20100224-040000.gz,67.0
pagecounts-20100224-050000.gz,61.0
pagecounts-20100224-060000.gz,61.0
pagecounts-20100224-070000.gz,59.0
pagecounts-20100224-080000.gz,65.0
pagecounts-20100224-090000.gz,68.0
pagecounts-20100224-100001.gz,73.0
pagecounts-20100224-110000.gz,73.0
pagecounts-20100224-120000.gz,72.0
pagecounts-20100224-130000.gz,70.0
pagecounts-20100224-140000.gz,68.0
pagecounts-20100224-150000.gz,63.0
pagecounts-20100224-160000.gz,60.0
pagecounts-20100224-170000.gz,56.0
pagecounts-20100224-180000.gz,56.0
pagecounts-20100224-190000.gz,52.0
pagecounts-20100224-200001.gz,54.0
pagecounts-20100224-210000.gz,55.0
pagecounts-20100224-220000.gz,57.0
pagecounts-20100224-230000.gz,59.0
pagecounts-20100225-000000.gz,59.0
pagecounts-20100225-010000.gz,59.0
pagecounts-20100225-020000.gz,61.0
pagecounts-20100225-030000.gz,60.0
pagecounts-20100225-041500.gz,70.0
pagecounts-20100225-050000.gz,51.0
pagecounts-20100225-060001.gz,64.0
pagecounts-20100225-072000.gz,71.0
pagecounts-20100225-080000.gz,51.0
pagecounts-20100225-090000.gz,66.0
pagecounts-20100225-101000.gz,70.0
pagecounts-20100225-110000.gz,61.0
pagecounts-20100225-120000.gz,69.0
pagecounts-20100225-130000.gz,63.0
pagecounts-20100225-140000.gz,61.0
pagecounts-20100225-150000.gz,59.0
